#{"t_start": 1746446150.2653627, "env_id": null}
r,l,t
-407.995528,1428,31032.506857
-290.179315,1428,31044.352025
-277.923198,1428,31056.28487
-301.880382,1428,31068.211941
-434.369083,1428,31080.114145
-317.773569,1428,31092.04535
-1143.400099,1428,31103.875884
-364.654794,1428,31115.689699
-353.443341,1428,31127.595909
-237.291917,1428,31139.45989
-369.313078,1428,31151.326797
-274.514542,1428,31163.206633
-216.647662,1428,31175.022099
-321.975345,1428,31186.942247
-306.335838,1428,31198.905684
-409.440152,1428,31210.890598
-605.552578,1428,31222.787648
-263.950452,1428,31234.736467
-255.662765,1428,31246.911287
-307.393343,1428,31259.203964
-290.0578,1428,31271.363663
-264.459503,1428,31283.660932
-247.788441,1428,31295.73676
-375.246197,1428,31307.876153
-430.263098,1428,31319.946
-377.205885,1428,31331.903888
-297.946532,1428,31343.967659
-353.812838,1428,31355.917368
-334.502814,1428,31367.990372
-304.637377,1428,31379.929596
-293.303935,1428,31391.950135
-371.581182,1428,31403.941743
-428.938181,1428,31415.893543
-206.657037,1428,31427.848091
-228.871134,1428,31439.883313
-229.775054,1428,31451.754869
-385.998612,1428,31463.716533
-183.432054,1428,31475.694366
-314.896893,1428,31487.683151
-261.335492,1428,31499.652348
-197.718497,1428,31511.790422
-240.31592,1428,31523.693268
-284.023558,1428,31535.769407
-198.926158,1428,31547.870467
-252.00427,1428,31560.03888
-233.811757,1428,31572.21425
-386.308799,1428,31584.270043
-264.191567,1428,31596.336167
-397.746582,1428,31608.330787
-226.733782,1428,31620.367789
-264.822451,1428,31632.40588
-360.711054,1428,31644.363276
-606.434256,1428,31656.367741
-250.265337,1428,31668.489135
-492.874671,1428,31680.477192
-603.471479,1428,31692.452073
-268.156919,1428,31704.498687
-335.844817,1428,31716.619467
-371.134455,1428,31728.753837
-517.034427,1428,31740.839444
-368.003167,1428,31752.899418
-237.086219,1428,31764.967743
-810.339232,1428,31777.005535
-606.852408,1428,31788.989461
-450.417303,1428,31800.996261
-394.243598,1428,31812.964682
-316.284814,1428,31825.071825
-334.315853,1428,31837.200065
-262.418592,1428,31849.214746
-396.457988,1428,31861.268183
-462.259672,1428,31873.306251
-377.66698,1428,31885.276547
-251.103586,1428,31897.268949
-387.349097,1428,31909.26612
-228.84773,1428,31921.267645
-360.070199,1428,31933.396018
-314.831094,1428,31945.28702
-338.973472,1428,31957.343493
-312.532787,1428,31969.302996
-454.850645,1428,31981.351737
-273.16285,1428,31993.409907
-261.300257,1428,32005.422967
-323.327163,1428,32017.486178
-342.199119,1428,32029.572264
-311.275678,1428,32041.590721
-358.681255,1428,32053.626974
-355.552299,1428,32065.656608
-328.30543,1428,32077.719814
-324.204367,1428,32089.590937
-452.246729,1428,32101.535926
-379.269809,1428,32113.64621
-505.963854,1428,32125.648374
-314.114349,1428,32137.548672
-339.995553,1428,32149.492862
-243.073121,1428,32161.469454
-345.032697,1428,32173.455596
-257.267769,1428,32185.294931
-267.332855,1428,32197.331473
-203.600408,1428,32209.313149
-542.08712,1428,32221.179753
-226.967994,1428,32233.1038
-251.318116,1428,32244.898734
-312.918121,1428,32256.785108
278.809053,1428,32268.663925
-284.669257,1428,32280.535701
-313.288628,1428,32292.424182
-221.161449,1428,32304.295838
-260.141333,1428,32316.239014
-414.752061,1428,32328.081088
-216.845959,1428,32339.935296
-264.499138,1428,32351.676029
-333.572834,1428,32363.48987
-206.16098,1428,32375.38977
-230.308132,1428,32387.197673
-393.91072,1428,32399.183591
-288.24064,1428,32410.970187
-353.684548,1428,32422.857683
-153.378104,1428,32434.744576
-180.728909,1428,32446.756248
-201.315966,1428,32458.673896
-185.288807,1428,32470.677554
-204.536468,1428,32482.516222
-275.761046,1428,32494.48311
-329.532104,1428,32506.216908
-279.605296,1428,32517.917956
-404.825041,1428,32529.77749
-376.631524,1428,32541.511054
-442.792477,1428,32553.214869
-381.51665,1428,32565.009597
-201.991034,1428,32576.760113
-325.849444,1428,32588.577381
-389.268757,1428,32600.473555
-265.924257,1428,32612.395409
-312.629069,1428,32624.270357
-349.467692,1428,32636.088469
-333.423907,1428,32647.738178
-303.733535,1428,32659.625633
-246.056698,1428,32671.422439
-462.662579,1428,32683.423753
-301.509252,1428,32695.519062
-182.979866,1428,32707.436384
-258.117034,1428,32719.317866
-253.706948,1428,32731.372326
-372.144467,1428,32743.278765
-400.950341,1428,32755.144838
-349.591855,1428,32767.00119
-233.138949,1428,32778.864496
-290.548169,1428,32790.843969
-208.873729,1428,32802.834806
-334.966996,1428,32814.72519
-295.440491,1428,32826.699789
-685.904768,1428,32838.542712
-353.033492,1428,32850.511039
-324.422808,1428,32862.380844
-445.390425,1428,32874.31724
-413.234325,1428,32886.294211
-291.297864,1428,32898.230257
-352.368719,1428,32910.056278
-459.666212,1428,32921.949247
-247.249655,1428,32933.856973
-333.898135,1428,32945.665761
-210.957215,1428,32957.627203
-295.415256,1428,32969.762504
-265.285071,1428,32982.307557
-480.544301,1428,32994.777692
-422.631831,1428,33007.235299
-266.261534,1428,33019.734341
-349.209441,1428,33032.304883
-291.560857,1428,33044.712996
-332.777278,1428,33057.137429
-365.940095,1428,33069.685603
-483.54269,1428,33082.373894
-212.315866,1428,33094.89177
-293.90383,1428,33107.335168
-384.24696,1428,33119.854764
-364.088049,1428,33132.31901
-317.815584,1428,33144.774096
-301.34533,1428,33157.182087
-164.799244,1428,33169.537024
-192.757842,1428,33181.835231
-344.569418,1428,33194.275233
-289.906082,1428,33206.730574
-347.26526,1428,33219.032445
-316.008831,1428,33231.571749
-347.284906,1428,33244.009198
-526.727171,1428,33256.490423
-288.479259,1428,33268.876443
-377.18509,1428,33281.48972
-155.771354,1428,33294.007589
-256.480741,1428,33306.565268
-211.600697,1428,33319.106324
-239.194799,1428,33331.524427
-279.900407,1428,33343.94657
-402.730448,1428,33356.436644
-223.509206,1428,33368.949247
-315.821324,1428,33381.336666
-191.476577,1428,33393.725976
-234.496861,1428,33406.105975
-295.105833,1428,33418.544257
-336.370566,1428,33430.949858
-244.657516,1428,33443.29251
-277.53028,1428,33455.764035
-302.33259,1428,33468.140068
-311.143007,1428,33480.51582
-587.60873,1428,33492.976454
-416.858905,1428,33505.470253
-249.863184,1428,33518.055673
-234.665768,1428,33530.588353
-291.576803,1428,33543.071422
-377.537619,1428,33555.462497
-242.642584,1428,33568.032396
-270.410598,1428,33580.506108
-290.377841,1428,33592.884133
-282.24203,1428,33605.253871
-278.038039,1428,33617.549786
-463.852211,1428,33629.9468
-433.202578,1428,33642.259437
-440.937832,1428,33654.533904
-439.512587,1428,33666.812705
-333.94314,1428,33678.947215
-801.628172,1428,33691.350926
-378.819874,1428,33703.546479
-236.989068,1428,33715.901359
-336.230753,1428,33728.169868
-299.04517,1428,33740.399991
-303.565474,1428,33752.725482
-305.008676,1428,33765.110988
-374.606517,1428,33777.384273
-236.221047,1428,33789.685297
-356.890945,1428,33801.870317
-280.542927,1428,33814.162887
-238.898503,1428,33826.48108
-351.305683,1428,33838.803122
-334.237442,1428,33851.13533
54.637241,1428,33863.628564
-319.746242,1428,33875.972215
-267.312552,1428,33888.403081
-294.417621,1428,33900.795716
-373.200061,1428,33913.168149
-431.208871,1428,33925.419986
-204.87771,1428,33937.778829
-445.337583,1428,33950.072328
-360.235866,1428,33962.408217
-239.012174,1428,33974.605956
-207.034336,1428,33986.920837
-329.39035,1428,33999.120145
-271.338125,1428,34011.264643
-169.824023,1428,34023.461365
-381.296793,1428,34035.614953
-257.268284,1428,34047.867903
-284.80721,1428,34060.221733
-255.925021,1428,34072.552958
-249.858171,1428,34085.113201
-242.550494,1428,34097.450307
-262.10253,1428,34109.848585
-428.109561,1428,34122.24037
-366.470599,1428,34134.700005
-196.423094,1428,34146.922236
-460.458053,1428,34159.28057
-367.6846,1428,34171.692827
-264.119911,1428,34183.9092
-289.190072,1428,34196.155193
-332.95788,1428,34208.615562
-148.443416,1428,34221.026288
-325.29946,1428,34233.275387
-497.765018,1428,34245.551231
-279.784029,1428,34257.762896
-292.544281,1428,34270.025163
-295.060202,1428,34282.272235
-368.622693,1428,34294.421082
-284.021427,1428,34306.745415
-255.916526,1428,34319.139528
-267.067388,1428,34331.339656
-224.192208,1428,34343.547741
-203.655864,1428,34355.825992
-270.114659,1428,34368.083905
-346.617107,1428,34380.394378
-377.032376,1428,34392.636335
-420.567627,1428,34404.98015
-364.423347,1428,34417.262478
-280.191111,1428,34429.376841
-292.255963,1428,34441.668445
-478.346459,1428,34454.094872
-367.211448,1428,34466.386211
-174.836836,1428,34478.878863
-325.854028,1428,34491.311293
-319.946253,1428,34503.592251
-267.210135,1428,34515.950618
-336.344055,1428,34528.35046
-293.37358,1428,34540.727823
-299.438635,1428,34553.113842
-458.328499,1428,34565.454385
-387.848074,1428,34577.773186
-292.444819,1428,34590.065452
-280.828491,1428,34602.382596
-481.957769,1428,34614.844643
-423.918714,1428,34627.181453
-360.144168,1428,34639.384557
-337.384575,1428,34651.667379
-275.001547,1428,34663.91143
-261.266087,1428,34676.142013
-313.344337,1428,34688.573302
-320.811773,1428,34700.94488
-172.847623,1428,34713.339869
-263.93589,1428,34725.507254
-299.560622,1428,34737.749348
-227.897304,1428,34750.146286
-302.033549,1428,34762.611183
-236.815944,1428,34775.090128
-498.186734,1428,34787.467179
-316.911542,1428,34799.950627
-255.831544,1428,34812.330266
-242.72786,1428,34824.606147
-288.246071,1428,34837.020045
-315.985571,1428,34849.337215
-185.613401,1428,34861.571345
-243.001025,1428,34873.928048
-268.197497,1428,34886.103179
-348.658446,1428,34898.596637
-361.367839,1428,34910.918285
-389.707132,1428,34923.320082
-376.505976,1428,34935.643657
-253.844166,1428,34948.009763
-311.890652,1428,34960.335046
-371.617997,1428,34972.615818
-323.984805,1428,34984.894736
-278.069166,1428,34997.241067
284.050757,1428,35009.513673
-281.88323,1428,35021.991246
-266.35971,1428,35034.127291
-241.087018,1428,35046.588177
-406.893998,1428,35059.107378
-265.344159,1428,35071.48897
-306.700105,1428,35083.836769
-269.209913,1428,35096.251819
-379.180161,1428,35108.585552
-204.40666,1428,35120.946336
-262.120429,1428,35133.269779
-441.593601,1428,35145.594679
-273.110413,1428,35157.960648
-372.634821,1428,35170.339684
-326.452546,1428,35182.611066
-162.429073,1428,35194.873465
-280.236479,1428,35207.046052
-414.038537,1428,35219.157439
-372.170788,1428,35231.434207
-288.570025,1428,35243.608426
-304.558907,1428,35255.809635
-211.895589,1428,35268.068541
-367.636903,1428,35280.277883
-263.783301,1428,35292.573948
-278.607423,1428,35304.762018
-313.523191,1428,35316.955894
-271.095808,1428,35329.059776
-202.43119,1428,35341.346803
-260.270189,1428,35353.603593
-873.310582,1428,35365.868252
-244.565344,1428,35378.199355
-302.846181,1428,35390.463938
-199.556754,1428,35402.669384
-156.258019,1428,35414.914287
-383.162101,1428,35427.209181
-276.11481,1428,35439.415392
-225.081781,1428,35451.671104
-284.668365,1428,35463.931153
-239.679993,1428,35476.208276
-315.504936,1428,35488.434319
-263.296497,1428,35500.763861
-274.428315,1428,35513.090759
-238.151726,1428,35525.325267
-314.57323,1428,35537.555302
-353.505227,1428,35549.668349
-336.368819,1428,35561.880415
-281.248229,1428,35574.068234
-263.350804,1428,35586.327838
-343.685924,1428,35598.542108
-223.171342,1428,35610.750318
-227.77094,1428,35622.940049
-433.301547,1428,35635.259247
-262.347276,1428,35647.497874
-344.318222,1428,35659.895437
-216.751492,1428,35672.131874
-226.946401,1428,35684.371678
-276.520591,1428,35696.563658
-218.807823,1428,35708.763108
-279.049887,1428,35720.91257
-276.805396,1428,35733.122801
-248.990584,1428,35745.249043
-261.357414,1428,35757.235001
-259.414077,1428,35769.193654
-295.359565,1428,35781.096856
-361.715348,1428,35792.991426
-282.234089,1428,35804.950839
-351.397344,1428,35816.84137
-310.508478,1428,35828.734651
-289.776672,1428,35840.566786
-427.034939,1428,35852.501426
-438.610222,1428,35864.408144
-286.998388,1428,35876.349225
-231.551315,1428,35888.341554
-311.803794,1428,35900.282029
-204.944245,1428,35912.229528
-257.449905,1428,35924.243015
-308.293663,1428,35936.24446
-389.005966,1428,35948.195059
-367.315158,1428,35960.264174
-248.839617,1428,35972.272768
-331.385745,1428,35984.184203
-245.042763,1428,35996.153447
-295.572151,1428,36008.18678
-264.158639,1428,36020.105762
-315.114051,1428,36032.031038
-186.184572,1428,36044.018215
-274.882489,1428,36056.016489
-419.042572,1428,36067.959842
-308.139501,1428,36079.896408
-227.25694,1428,36091.813203
-378.312516,1428,36103.838444
-209.442461,1428,36115.80602
-414.37455,1428,36127.770331
-320.626426,1428,36139.709224
-195.73271,1428,36151.678373
-248.153178,1428,36163.606717
-238.769199,1428,36175.502283
-234.800721,1428,36187.428406
-331.048647,1428,36199.380746
-182.326137,1428,36211.418628
-230.791765,1428,36223.398338
-1001.649421,1428,36235.466041
-215.439258,1428,36247.433262
-246.580212,1428,36259.479196
-313.078554,1428,36271.451468
-227.080989,1428,36283.534694
-268.914039,1428,36295.470701
-185.670922,1428,36307.430098
-281.572721,1428,36319.402207
-335.873278,1428,36331.400181
-321.7643,1428,36343.384466
-266.963364,1428,36355.252112
-286.711961,1428,36367.235744
-251.504389,1428,36379.127113
-277.005031,1428,36391.124332
-446.131896,1428,36403.076689
-352.669974,1428,36415.034994
-345.010347,1428,36426.974045
-369.218015,1428,36438.976663
-301.486734,1428,36450.920349
-300.504942,1428,36462.830885
-454.821805,1428,36474.746227
-488.925191,1428,36486.693056
-209.844387,1428,36498.683923
-358.989898,1428,36510.714254
-200.927622,1428,36522.745076
-231.54187,1428,36534.798769
-286.247785,1428,36546.787629
-259.544386,1428,36558.880347
-233.246838,1428,36570.880413
-251.641131,1428,36582.895113
-233.281778,1428,36594.910824
-167.645736,1428,36606.876235
-334.067123,1428,36618.861856
-220.363178,1428,36630.910922
-195.197398,1428,36642.92153
-186.714861,1428,36654.943227
-197.589811,1428,36666.993088
-422.38369,1428,36678.918839
-361.319037,1428,36690.96575
-187.599621,1428,36702.903852
-264.116005,1428,36714.878839
-428.821859,1428,36726.834555
-364.35022,1428,36738.751769
-128.44605,1428,36750.734493
-169.22706,1428,36762.699244
-274.721469,1428,36774.623075
-309.469668,1428,36786.625095
-243.525901,1428,36798.556725
-273.53576,1428,36810.565979
-24.652381,1428,36822.538258
-146.028861,1428,36834.503571
-184.9609,1428,36846.469203
-312.117772,1428,36858.421169
-277.429326,1428,36870.400047
-186.951862,1428,36882.30591
-443.467212,1428,36894.24438
-279.221212,1428,36906.143451
-237.612404,1428,36918.092459
-307.723346,1428,36929.950852
-212.480683,1428,36941.880762
-161.576165,1428,36953.757978
-403.841067,1428,36965.66341
-284.384809,1428,36977.486217
-321.588052,1428,36989.488073
-201.746647,1428,37001.416409
-221.803564,1428,37013.378787
-81.597213,1428,37025.32327
-159.240365,1428,37037.167664
-202.156767,1428,37049.084836
-177.526355,1428,37060.958575
-305.387324,1428,37072.908112
-285.215413,1428,37084.937969
-292.635366,1428,37096.983051
-229.941475,1428,37108.995456
-294.322655,1428,37120.996012
-284.879223,1428,37132.937235
-288.290225,1428,37144.852443
-232.849073,1428,37156.811347
-296.146837,1428,37168.822451
-315.358449,1428,37180.73845
-237.057721,1428,37192.67943
-245.548847,1428,37204.594145
-152.527775,1428,37216.564312
-372.976193,1428,37228.425613
-214.191661,1428,37240.348941
-239.354712,1428,37252.220185
-249.524654,1428,37264.140635
-276.22798,1428,37275.998353
-263.775325,1428,37287.936119
-301.574956,1428,37299.792188
-220.508696,1428,37311.751456
-315.299715,1428,37323.622706
-146.835066,1428,37335.492539
-270.462958,1428,37347.498471
-126.859824,1428,37359.461656
-282.910241,1428,37371.45996
-366.225017,1428,37383.459362
-295.418804,1428,37395.316855
-255.358961,1428,37407.285111
-158.681091,1428,37419.267038
-384.988013,1428,37431.257008
-318.736426,1428,37443.154991
-222.596421,1428,37455.037995
