#{"t_start": 1746424813.4207473, "env_id": null}
r,l,t
-560.856626,1428,55826.88833
-409.430234,1428,55839.634493
-696.035849,1428,55852.474182
-496.369846,1428,55865.273007
-492.493355,1428,55877.875787
-559.30106,1428,55890.544444
-392.291672,1428,55903.177007
-495.625338,1428,55915.89091
-559.813655,1428,55928.521993
-490.564592,1428,55941.24508
-679.274875,1428,55953.977999
-574.565678,1428,55966.559907
-442.53278,1428,55979.350204
-414.493333,1428,55991.990454
-566.887904,1428,56004.658167
-523.517701,1428,56017.301391
-634.295295,1428,56030.034367
-671.853522,1428,56042.704956
-441.545997,1428,56055.324257
-632.626899,1428,56067.976712
-471.617451,1428,56080.519498
-506.84992,1428,56093.282673
-546.796299,1428,56106.008045
-471.267201,1428,56118.626969
-565.805728,1428,56131.297118
-500.543147,1428,56143.781752
-523.516328,1428,56156.404082
-478.123132,1428,56168.96693
-606.675826,1428,56181.508632
-515.087589,1428,56194.113272
-450.938392,1428,56206.766425
-490.759205,1428,56219.262894
-440.214571,1428,56231.84027
-555.703706,1428,56244.451197
-640.318878,1428,56257.009003
-537.272917,1428,56269.728188
-424.021066,1428,56282.322799
-452.549491,1428,56294.863056
-381.321473,1428,56307.562665
-524.406573,1428,56320.124467
-482.20257,1428,56332.843149
-516.610265,1428,56345.426935
-465.376524,1428,56358.160353
-470.621446,1428,56370.756446
-395.101683,1428,56383.360045
-410.075058,1428,56396.022611
-548.908279,1428,56408.543618
-423.329911,1428,56421.066113
-880.129649,1428,56433.779353
-421.574184,1428,56446.408383
-490.423064,1428,56458.885069
-571.732677,1428,56471.514441
-602.519401,1428,56484.154912
-493.84981,1428,56496.929391
-534.53508,1428,56509.655443
-500.942393,1428,56522.575008
-454.371371,1428,56535.865199
-547.291661,1428,56549.212446
-417.190025,1428,56562.659268
-476.932104,1428,56576.195812
-633.952519,1428,56589.545108
-455.429743,1428,56603.262128
-383.210761,1428,56617.081988
-434.203184,1428,56630.589865
-438.602341,1428,56644.175848
-519.590397,1428,56657.644814
-423.556141,1428,56671.114851
-449.007863,1428,56684.446691
-478.060207,1428,56697.81663
-422.069505,1428,56711.15021
-570.440759,1428,56724.604963
-547.897031,1428,56737.97274
-436.991471,1428,56751.302134
-430.09313,1428,56764.652163
-572.200511,1428,56777.993805
-643.630357,1428,56791.282643
-444.778723,1428,56804.697388
-502.692376,1428,56817.971694
-549.940989,1428,56831.173908
-558.783101,1428,56844.581749
-631.185623,1428,56857.982243
-381.367295,1428,56871.310432
-537.037888,1428,56884.529995
-521.90911,1428,56897.807753
-440.096451,1428,56911.090502
-384.150309,1428,56924.325654
-477.852706,1428,56937.639877
-475.300867,1428,56951.228399
-497.659635,1428,56964.719193
-444.133724,1428,56978.246408
-540.402324,1428,56991.732927
-504.970777,1428,57004.921378
-523.204716,1428,57018.164892
-481.025863,1428,57031.455773
-539.970099,1428,57044.678897
-489.125021,1428,57057.910488
-546.534148,1428,57071.089422
-354.836693,1428,57083.95386
-376.25207,1428,57096.724375
-575.938932,1428,57109.623353
-563.811725,1428,57122.2737
-493.698845,1428,57135.081735
-527.430836,1428,57147.748631
-480.322235,1428,57160.404233
-463.842951,1428,57173.251837
-530.17999,1428,57185.965981
-429.340358,1428,57198.794468
-575.047143,1428,57211.670719
-507.193154,1428,57224.439629
-482.867559,1428,57237.235957
-544.041326,1428,57250.15375
-604.2535,1428,57263.125098
-438.063232,1428,57276.029204
-637.978848,1428,57288.977846
-422.675208,1428,57301.955765
-514.614155,1428,57314.835938
-482.687114,1428,57327.724347
-376.29498,1428,57340.547001
-515.042002,1428,57353.347819
-504.804046,1428,57366.167978
-433.278245,1428,57378.925704
-546.430096,1428,57391.814965
-371.268713,1428,57404.895114
-577.836638,1428,57417.835849
-483.839184,1428,57430.790264
-507.300475,1428,57443.612041
-522.875007,1428,57456.442538
-462.307018,1428,57469.16683
-559.188862,1428,57482.113324
-441.515355,1428,57494.713443
-348.761649,1428,57507.439955
-501.899462,1428,57520.102292
-474.072999,1428,57532.954675
-539.509731,1428,57545.709781
-418.025076,1428,57558.797306
-564.951007,1428,57571.814445
-384.46432,1428,57584.81604
-470.059115,1428,57597.63451
-583.669767,1428,57610.465651
-450.929677,1428,57623.495547
-646.996314,1428,57636.366108
-520.34529,1428,57649.231418
-503.920238,1428,57662.073383
-496.027738,1428,57674.90237
-417.930737,1428,57687.722923
-480.073227,1428,57700.508654
-486.657712,1428,57713.224167
-412.3816,1428,57726.18887
-406.195696,1428,57739.001147
-535.965995,1428,57751.585414
-454.366568,1428,57764.463644
-535.114943,1428,57777.241706
-607.826377,1428,57789.994446
-497.541528,1428,57802.781159
-553.196194,1428,57815.593752
-429.20799,1428,57828.399455
-487.30154,1428,57841.22137
-506.684765,1428,57853.944081
-433.835781,1428,57866.847738
-529.93496,1428,57879.657174
-554.414351,1428,57892.691321
-433.14687,1428,57905.511265
-522.787599,1428,57918.43447
-630.064266,1428,57931.301847
-533.482461,1428,57944.208452
-643.972234,1428,57957.012703
-618.873631,1428,57969.87021
-418.679496,1428,57982.68995
-471.267571,1428,57995.460841
-425.913324,1428,58008.14067
-429.844887,1428,58020.827621
-492.437251,1428,58033.601042
-566.003645,1428,58046.455118
-518.191605,1428,58059.105853
-513.850979,1428,58071.795228
-506.805067,1428,58084.604779
-443.09612,1428,58097.492295
-522.032302,1428,58110.101168
-519.526957,1428,58122.844063
-387.546082,1428,58135.530154
-511.442931,1428,58148.488677
-421.630964,1428,58161.566763
-500.094389,1428,58174.51914
-570.359445,1428,58187.435992
-501.737615,1428,58200.413325
-436.398875,1428,58213.313713
-518.939668,1428,58226.149486
-377.648718,1428,58238.93815
-486.621733,1428,58251.787023
-530.524584,1428,58264.476761
-495.176496,1428,58277.290095
-504.390223,1428,58290.021112
-511.321152,1428,58302.7016
-415.838759,1428,58315.340257
-492.738624,1428,58327.975565
-406.774531,1428,58340.716478
-488.276026,1428,58353.489591
-501.104315,1428,58366.253455
-467.778144,1428,58378.943998
-472.226797,1428,58391.697216
-516.387417,1428,58404.539696
-545.660372,1428,58417.354954
-595.244226,1428,58430.094155
-474.462701,1428,58442.895383
-505.780826,1428,58455.745323
-444.808704,1428,58468.567424
-461.163835,1428,58481.31976
-542.347103,1428,58494.13634
-451.696893,1428,58506.990603
-517.252337,1428,58519.719578
-509.065269,1428,58532.573939
-411.812482,1428,58545.240628
-517.589171,1428,58558.14791
-443.751138,1428,58570.860855
-638.87146,1428,58583.636781
-562.603574,1428,58596.33741
-626.895925,1428,58609.029424
-405.275192,1428,58621.792917
-484.566671,1428,58634.566148
-423.588521,1428,58647.107418
-429.123346,1428,58659.852906
-520.587024,1428,58672.561451
-424.364717,1428,58685.301298
-393.567566,1428,58697.991026
-421.048911,1428,58710.597389
-489.829803,1428,58723.407221
-476.313684,1428,58736.082687
-607.877351,1428,58748.767788
-489.179639,1428,58761.451201
-439.413781,1428,58774.283825
-456.23586,1428,58787.092305
-592.103373,1428,58799.989929
-486.359965,1428,58812.870359
-411.844712,1428,58825.634151
-438.335941,1428,58838.502238
-471.273858,1428,58851.222816
-526.701764,1428,58863.933289
-445.655432,1428,58876.660639
-435.825967,1428,58889.428829
-502.670768,1428,58902.232216
-513.639592,1428,58914.900838
-465.542212,1428,58927.735897
-561.078789,1428,58940.616989
-476.9924,1428,58953.394226
-539.726742,1428,58966.221825
-456.37724,1428,58978.999241
-534.414158,1428,58991.788216
-461.079322,1428,59004.543052
-504.9173,1428,59017.252791
-396.868894,1428,59029.952883
-646.272357,1428,59042.746626
-555.027685,1428,59055.694147
-439.824965,1428,59068.645123
-626.463574,1428,59081.436699
-681.067971,1428,59094.422721
-483.137642,1428,59107.2132
-421.206421,1428,59120.075698
-573.803002,1428,59132.848175
-513.483606,1428,59145.704785
-470.526947,1428,59158.407067
-444.034051,1428,59171.241557
-487.965767,1428,59184.114174
-484.643142,1428,59196.787618
-448.141292,1428,59209.522353
-399.990674,1428,59222.262877
-467.172657,1428,59234.813968
-547.765943,1428,59247.621222
-563.525673,1428,59260.328666
-370.60013,1428,59273.098073
-571.713672,1428,59285.750503
-502.600761,1428,59298.453054
-376.843684,1428,59311.051361
-408.287401,1428,59323.721945
-420.1484,1428,59336.572711
-470.817392,1428,59349.489048
-629.379204,1428,59362.383865
-556.363891,1428,59375.144078
-617.23471,1428,59387.882234
-528.368506,1428,59400.691239
-506.778341,1428,59413.541333
-436.533241,1428,59426.353608
-565.97267,1428,59438.999569
-737.307491,1428,59451.544653
-449.341746,1428,59463.911094
-374.123687,1428,59476.406353
-521.095376,1428,59488.88627
-582.400961,1428,59501.352194
-583.785294,1428,59513.962188
-513.808046,1428,59526.489022
-514.173989,1428,59538.753707
-481.408523,1428,59551.361703
-687.330874,1428,59563.897907
-584.041761,1428,59576.480255
-490.533036,1428,59589.109711
-428.928377,1428,59601.747007
-572.256152,1428,59614.474231
-546.257905,1428,59627.041646
-388.133131,1428,59639.738263
-436.407195,1428,59652.436324
-425.694938,1428,59664.976831
-519.038754,1428,59677.563472
-475.593809,1428,59690.08704
-492.208621,1428,59702.840592
-490.891096,1428,59715.655143
-626.884188,1428,59728.263407
-464.653614,1428,59740.88995
-538.698172,1428,59753.854976
-549.240479,1428,59766.301072
-702.895683,1428,59778.91028
-467.061261,1428,59791.469629
-393.614478,1428,59804.172912
-394.1748,1428,59817.002902
-409.228448,1428,59829.808926
-568.291926,1428,59842.54295
-498.128189,1428,59855.250784
-495.369717,1428,59867.79128
-502.268193,1428,59880.455686
-535.162273,1428,59893.144335
-563.979642,1428,59905.815845
-456.555726,1428,59918.386877
-458.959438,1428,59930.969337
-398.28983,1428,59943.458469
-491.441892,1428,59956.089088
-452.994362,1428,59968.755486
-557.349651,1428,59981.53064
-507.027966,1428,59994.284419
-376.057143,1428,60007.07091
-479.64989,1428,60019.814337
-494.215513,1428,60032.59477
-539.129975,1428,60045.303186
-563.935312,1428,60058.016972
-451.618211,1428,60070.579443
-559.337008,1428,60083.355434
-502.930866,1428,60096.035849
-425.170874,1428,60108.685029
-537.064256,1428,60121.327786
-638.575302,1428,60134.083211
-461.086216,1428,60146.665005
-555.268514,1428,60159.403131
-518.062167,1428,60172.031933
-527.877436,1428,60184.655865
-603.977496,1428,60197.382643
-552.431357,1428,60210.072299
-549.994179,1428,60222.725731
-498.406702,1428,60235.428212
-630.863056,1428,60248.085295
-538.476557,1428,60260.751976
-481.776018,1428,60273.331656
-430.818023,1428,60286.09514
-557.046489,1428,60298.866471
-733.526582,1428,60311.69239
-552.623882,1428,60324.539174
-580.155936,1428,60337.347067
-526.195794,1428,60350.140023
-417.119296,1428,60362.982176
-426.153891,1428,60375.834641
-561.080397,1428,60388.607536
-447.465064,1428,60401.325515
-630.213732,1428,60414.061227
-485.253837,1428,60426.684758
-518.038203,1428,60439.264235
-475.102868,1428,60451.991577
-501.19997,1428,60464.679759
-459.037144,1428,60477.327781
-599.192796,1428,60489.978784
-465.736938,1428,60502.614648
-375.536892,1428,60515.3855
-479.535201,1428,60528.070008
-503.830853,1428,60540.759549
-461.988071,1428,60553.425751
-426.073234,1428,60566.138303
-556.61273,1428,60578.91526
-414.847776,1428,60591.711931
-446.276539,1428,60604.537829
-425.010836,1428,60617.360693
-616.182055,1428,60630.167775
-497.66027,1428,60643.138856
-587.466371,1428,60655.95155
-463.338151,1428,60668.787911
-480.16594,1428,60681.474467
-472.478349,1428,60694.356467
-424.032174,1428,60706.99633
-627.211453,1428,60719.385113
-421.921673,1428,60731.966794
-410.285653,1428,60744.535677
-489.249157,1428,60757.054442
-488.643288,1428,60769.582323
-501.907821,1428,60781.900195
-532.400718,1428,60794.201476
-506.024039,1428,60806.483858
-437.166768,1428,60818.820781
-496.610828,1428,60831.194169
-682.7686,1428,60843.55462
-471.226752,1428,60855.779666
-420.977505,1428,60868.038561
-527.660944,1428,60880.245716
-430.828994,1428,60892.391543
-533.087345,1428,60904.787534
-527.252124,1428,60917.222463
-567.78177,1428,60929.531807
-510.317168,1428,60941.911127
-467.27093,1428,60954.275841
-457.750263,1428,60966.690422
-465.202027,1428,60978.883956
-479.539565,1428,60990.932775
-464.042419,1428,61002.93776
-455.303939,1428,61014.871698
-434.936966,1428,61026.928356
-368.453224,1428,61038.963363
-703.60686,1428,61050.914237
-627.422462,1428,61062.859928
-406.350539,1428,61074.760278
-477.093316,1428,61086.818442
-557.836166,1428,61098.725437
-432.177612,1428,61110.724307
-545.984246,1428,61122.679688
-466.357077,1428,61134.630485
-435.665799,1428,61146.6187
-525.811368,1428,61158.56199
-513.482349,1428,61170.461428
-530.957242,1428,61182.466717
-530.771398,1428,61194.461175
-548.345572,1428,61206.564644
-587.43797,1428,61218.55452
-513.498939,1428,61230.736767
-542.90223,1428,61242.740153
-441.0208,1428,61254.781226
-549.803747,1428,61266.662959
-448.143801,1428,61278.787452
-475.133013,1428,61290.770124
-576.632585,1428,61302.775679
-485.752912,1428,61314.850299
-504.886703,1428,61326.897183
-576.364239,1428,61338.952369
-464.33126,1428,61351.00454
-447.825095,1428,61362.955437
-548.637921,1428,61374.833184
-469.287101,1428,61386.873706
-497.023055,1428,61398.770773
-542.278914,1428,61410.774516
-480.879683,1428,61422.749537
-484.318977,1428,61434.684904
-412.155479,1428,61446.710396
-442.279408,1428,61458.698299
-486.85596,1428,61470.701162
-448.245107,1428,61482.63069
-401.817939,1428,61494.793582
-572.452137,1428,61506.900934
-493.180991,1428,61519.078449
-448.112891,1428,61531.293696
-407.07006,1428,61543.463948
-532.492022,1428,61555.578209
-466.720644,1428,61567.673298
-522.805605,1428,61579.680088
-393.180273,1428,61591.800924
-461.892883,1428,61603.717256
-456.525668,1428,61615.858579
-469.115865,1428,61627.887526
-536.700282,1428,61640.100892
-431.800691,1428,61652.409079
-550.705079,1428,61664.645504
-452.471918,1428,61676.98759
-588.493767,1428,61689.236809
-552.101309,1428,61701.481093
-413.192098,1428,61713.869035
-438.021183,1428,61726.128367
-392.355254,1428,61738.437432
-635.743472,1428,61750.615835
-727.39903,1428,61762.964555
-498.263269,1428,61775.230154
-479.618973,1428,61787.581883
-549.865033,1428,61799.935602
-424.179876,1428,61812.467606
-517.459401,1428,61824.862365
-399.0865,1428,61837.13968
-375.200902,1428,61849.289264
-464.815593,1428,61861.623735
-415.523252,1428,61873.828144
-442.651207,1428,61886.05122
-544.284959,1428,61898.204695
-533.694566,1428,61910.451513
-533.918779,1428,61922.796684
-584.782719,1428,61934.934232
-510.605027,1428,61947.120673
-558.696647,1428,61959.339803
-499.064913,1428,61971.552465
-420.209711,1428,61983.885826
-477.318598,1428,61996.524795
-510.753778,1428,62009.134872
-484.235318,1428,62021.692446
-589.137558,1428,62034.231902
-555.064482,1428,62046.85503
-584.780157,1428,62059.427891
-417.660016,1428,62071.945706
-442.683804,1428,62084.7179
-431.676483,1428,62097.35426
-484.889209,1428,62110.096236
-545.197851,1428,62122.722246
-470.559752,1428,62135.25575
-523.351079,1428,62147.790107
-604.812423,1428,62160.489341
-476.482823,1428,62173.177701
-410.551537,1428,62185.796415
-563.030844,1428,62198.347177
-481.298007,1428,62210.90956
-560.775,1428,62223.537724
-570.948114,1428,62236.231696
-536.91236,1428,62248.90917
-423.914667,1428,62261.807795
-477.502147,1428,62274.57006
-539.237401,1428,62287.189252
-450.938262,1428,62299.950825
-399.24226,1428,62312.921768
-495.642789,1428,62325.835233
-564.708195,1428,62338.774652
-535.698725,1428,62351.715229
-540.658296,1428,62364.863221
-591.52513,1428,62377.763152
-388.766142,1428,62390.819067
-501.333548,1428,62403.97373
-516.528395,1428,62416.97177
-593.659556,1428,62430.255876
-486.389346,1428,62443.332369
-379.64889,1428,62456.199332
-562.764379,1428,62469.022712
-483.426244,1428,62481.985617
-550.942355,1428,62494.929611
-375.488197,1428,62507.543288
-479.281522,1428,62520.372078
-638.715398,1428,62533.169354
-535.321994,1428,62545.989114
-366.944247,1428,62558.972385
