#{"t_start": 1746424564.570774, "env_id": null}
r,l,t
2287.484661,1428,50836.380204
1597.195874,1428,50848.538417
2142.507279,1428,50860.850557
-435.646537,1428,50872.926283
1426.333159,1428,50885.127977
2638.713848,1428,50897.172324
1140.074791,1428,50909.324689
2972.843467,1428,50921.434926
2173.292843,1428,50933.618063
1942.166226,1428,50945.701715
2328.141879,1428,50957.796771
2814.868805,1428,50969.974527
-500.520411,1428,50982.074357
1876.810793,1428,50994.319538
1877.377483,1428,51006.459388
1389.376706,1428,51018.649798
-725.500416,1428,51030.875602
1440.564385,1428,51043.063164
-550.610717,1428,51055.402614
-390.826246,1428,51067.627806
2412.612552,1428,51079.763847
2579.532685,1428,51091.970644
2229.172374,1428,51104.192684
2173.682383,1428,51116.359025
2811.291343,1428,51128.560712
-1285.856668,1428,51140.651504
1105.367849,1428,51152.78988
-927.473962,1428,51164.80842
-538.424321,1428,51176.903177
-423.008219,1428,51189.007736
1940.317239,1428,51201.159672
664.279495,1428,51213.216409
-227.049762,1428,51225.279294
2784.901839,1428,51237.45173
90.199758,1428,51249.618196
1389.669175,1428,51261.852192
2903.216,1428,51273.965185
3892.116173,1428,51286.099962
-53.82985,1428,51298.283668
1686.505088,1428,51310.352365
1894.551826,1428,51322.424331
2790.837961,1428,51334.510825
-277.387387,1428,51346.629805
-809.627037,1428,51358.923823
2453.400629,1428,51371.153006
1116.750742,1428,51383.352302
2379.791622,1428,51395.497838
1811.558555,1428,51407.688551
90.819511,1428,51419.868726
-716.903799,1428,51431.919363
3197.587394,1428,51444.062756
1595.27392,1428,51456.283202
1249.349431,1428,51468.577859
922.54177,1428,51480.768099
2430.645324,1428,51493.009431
2389.679803,1428,51505.11829
2452.372573,1428,51517.287468
357.552194,1428,51529.473853
-339.966033,1428,51541.731555
1764.140794,1428,51554.038613
2432.112852,1428,51566.353184
1448.311218,1428,51578.530315
3363.5896,1428,51590.78779
2258.183798,1428,51603.080084
-954.558473,1428,51615.222467
2234.671308,1428,51627.371441
3198.432172,1428,51639.707137
-891.283273,1428,51651.850133
1020.975215,1428,51664.132838
-615.02504,1428,51676.311704
-42.175464,1428,51688.512838
2791.298638,1428,51700.755183
2441.391512,1428,51712.996977
2653.877351,1428,51725.096488
2336.12237,1428,51737.205878
2931.365944,1428,51749.371269
1729.322198,1428,51761.583565
552.533533,1428,51773.742145
-947.155734,1428,51785.89373
1779.127675,1428,51798.051092
1527.388117,1428,51810.139427
3385.984077,1428,51822.243657
1293.719715,1428,51834.370045
2586.128305,1428,51846.354537
3113.806154,1428,51858.661833
3421.860407,1428,51870.799246
1222.100186,1428,51882.870079
2224.997695,1428,51895.039979
1295.467095,1428,51907.200536
2026.159196,1428,51919.280037
2180.679712,1428,51931.58999
-423.016687,1428,51943.754141
-605.521411,1428,51956.738474
2039.281325,1428,51969.042322
1763.481526,1428,51981.269653
2801.523899,1428,51993.567516
2266.465475,1428,52005.957379
-403.275686,1428,52018.200931
2375.614115,1428,52030.44799
-546.193452,1428,52042.654563
29.378192,1428,52054.870622
2796.517216,1428,52066.994064
-621.540614,1428,52079.32859
1773.948419,1428,52091.555439
259.131244,1428,52103.785218
320.432694,1428,52116.125995
548.298892,1428,52128.338897
2171.120862,1428,52140.545216
2336.905577,1428,52152.866169
703.192171,1428,52165.077244
1556.810456,1428,52177.33499
1983.29787,1428,52189.578647
2169.79214,1428,52201.944675
3061.121631,1428,52214.201324
343.978773,1428,52226.521579
-1363.264375,1428,52238.83937
215.123537,1428,52250.932316
2067.956521,1428,52263.193324
1193.307694,1428,52275.471532
1364.674089,1428,52287.547794
1186.786954,1428,52299.655634
165.994784,1428,52311.861646
655.663873,1428,52323.99592
116.911552,1428,52336.116583
2417.196798,1428,52348.268829
-553.879614,1428,52360.407487
1788.727149,1428,52372.502684
3114.804027,1428,52384.671025
2375.566825,1428,52396.845335
2571.251629,1428,52409.007306
3187.530873,1428,52421.307158
1591.513175,1428,52433.546943
2635.842467,1428,52445.712787
2722.700422,1428,52457.93126
-225.135226,1428,52470.155355
829.19641,1428,52482.354413
-171.898907,1428,52494.490269
2277.879383,1428,52506.785908
374.980838,1428,52519.012649
-626.634187,1428,52531.070813
3599.072123,1428,52543.391586
2014.068808,1428,52555.520971
3596.93707,1428,52567.70921
-58.295707,1428,52579.753727
895.570571,1428,52591.928997
3413.34262,1428,52603.973948
2940.398354,1428,52616.062418
1188.264447,1428,52628.205974
969.444883,1428,52640.331812
3142.063653,1428,52652.548715
1520.252453,1428,52664.669022
2195.044136,1428,52676.852512
2490.11459,1428,52688.974955
1362.233291,1428,52701.083344
1868.095773,1428,52713.252369
-947.458837,1428,52725.277319
3543.231879,1428,52737.359411
-642.096251,1428,52749.438441
1347.965798,1428,52761.712517
3035.29869,1428,52774.01916
1168.794732,1428,52786.277727
1901.2943,1428,52798.437594
2363.606081,1428,52810.280488
-822.178531,1428,52821.967836
988.295334,1428,52833.592911
2668.241565,1428,52845.228562
2121.437615,1428,52856.82954
1430.517148,1428,52868.562468
1261.617064,1428,52880.274861
855.527418,1428,52891.96334
890.404999,1428,52903.576009
1024.714154,1428,52915.239238
2475.486776,1428,52926.804741
154.228706,1428,52938.392421
366.056713,1428,52950.097373
3526.522606,1428,52961.693581
3335.81129,1428,52973.382989
-555.821412,1428,52985.015246
1753.606344,1428,52996.678528
-764.032062,1428,53008.278213
-618.617507,1428,53019.828298
3010.913641,1428,53031.434426
1226.997546,1428,53043.146358
1060.762992,1428,53054.775769
-8.726738,1428,53066.37302
3455.163571,1428,53078.153009
819.655651,1428,53089.827218
3810.53005,1428,53101.368703
376.008189,1428,53112.973885
2787.78941,1428,53124.623809
1816.061748,1428,53136.279713
3572.24436,1428,53148.022122
2265.458419,1428,53159.694336
1430.777799,1428,53171.225625
2580.791971,1428,53182.865952
688.489889,1428,53194.400095
1087.525253,1428,53206.036186
953.162679,1428,53217.623076
-171.616812,1428,53229.160431
-667.77774,1428,53240.792232
-365.424609,1428,53252.397953
4111.961691,1428,53263.975149
3494.096545,1428,53275.550654
2411.510665,1428,53287.143729
629.703371,1428,53298.781755
-287.457643,1428,53310.336424
1480.677875,1428,53322.102471
1443.584964,1428,53333.732459
1244.943763,1428,53345.431426
914.256918,1428,53357.060042
3213.783115,1428,53368.753156
1124.116666,1428,53380.408207
942.597924,1428,53392.022832
234.152468,1428,53403.684103
2269.949526,1428,53415.356948
-630.238773,1428,53426.932764
2185.844703,1428,53438.535995
-536.708549,1428,53450.172832
-295.767485,1428,53461.814419
-884.881359,1428,53473.415959
212.910272,1428,53485.107519
2131.152165,1428,53496.666649
3394.738151,1428,53508.272799
-447.921465,1428,53519.882621
1749.133302,1428,53531.497246
3550.163684,1428,53543.066246
2718.360755,1428,53554.687603
2579.760073,1428,53566.347539
2837.682294,1428,53578.129494
2406.835844,1428,53589.827024
1579.614476,1428,53601.60735
1528.140652,1428,53613.364269
3226.129617,1428,53625.08483
2045.613782,1428,53636.839902
2136.228649,1428,53648.638769
-533.550644,1428,53660.328747
957.761837,1428,53671.954038
1153.665936,1428,53683.684818
292.162224,1428,53695.319788
2141.167936,1428,53706.905279
-350.381941,1428,53718.403346
2193.774715,1428,53729.962844
2163.683616,1428,53741.56697
2108.081975,1428,53753.199807
-592.155132,1428,53764.733936
-700.506729,1428,53776.288486
-618.151381,1428,53787.842343
2457.508372,1428,53799.413059
3674.777836,1428,53811.062155
3071.694427,1428,53822.57832
2633.129568,1428,53834.109035
2905.020625,1428,53845.695571
-590.388173,1428,53857.248513
1068.69397,1428,53868.844361
2618.234178,1428,53880.5367
-972.55749,1428,53892.143939
-958.236787,1428,53903.741288
-162.071422,1428,53915.354035
2457.634031,1428,53926.988319
2856.113863,1428,53938.567939
3175.959289,1428,53950.156635
3292.472246,1428,53961.772713
-401.475434,1428,53973.276637
695.636409,1428,53984.87722
1844.346059,1428,53996.36532
2503.996354,1428,54007.834786
1977.281812,1428,54019.370311
844.729058,1428,54030.968352
2834.485461,1428,54042.556602
-471.725197,1428,54054.122935
31.684044,1428,54065.662755
710.245349,1428,54077.208747
3363.01459,1428,54088.765029
1792.792367,1428,54100.121099
1378.823937,1428,54111.558545
-494.147727,1428,54123.069797
3062.763514,1428,54134.494637
59.642342,1428,54145.870917
-557.187411,1428,54157.354997
1989.733732,1428,54168.931946
4030.436737,1428,54180.538557
-514.525808,1428,54192.001543
1830.14304,1428,54203.562051
-809.942291,1428,54215.024419
-603.3085,1428,54226.581619
-124.967814,1428,54238.094114
3182.547495,1428,54249.617331
2469.528425,1428,54261.206754
2885.33771,1428,54272.789558
2580.448738,1428,54284.418339
1761.657446,1428,54295.945555
-577.082802,1428,54307.436728
1241.961672,1428,54319.027926
3263.177391,1428,54330.517189
-892.355246,1428,54342.003056
-361.249826,1428,54353.519755
3975.387296,1428,54365.065287
2215.806407,1428,54376.578588
338.843037,1428,54388.129308
1439.695263,1428,54399.649973
-941.305766,1428,54411.22434
-708.773258,1428,54422.666339
202.782321,1428,54434.203008
948.318997,1428,54445.724318
2122.341595,1428,54457.359271
3089.40461,1428,54468.918939
-573.676572,1428,54480.462128
-537.680341,1428,54492.015424
2381.331725,1428,54503.676579
1743.457558,1428,54515.27338
2271.545249,1428,54526.868844
2320.57185,1428,54538.431317
3711.440756,1428,54550.022474
-715.307939,1428,54561.742897
-1181.014502,1428,54573.725572
2970.390207,1428,54585.641105
1995.875185,1428,54597.547735
-232.435789,1428,54609.474464
357.973742,1428,54621.318757
-216.750859,1428,54633.180138
2309.332552,1428,54645.043815
-362.842367,1428,54656.819249
3304.793371,1428,54668.714489
3153.635765,1428,54680.543089
-330.727646,1428,54692.282359
3037.85007,1428,54704.149389
-582.348571,1428,54716.173878
1354.613266,1428,54728.019167
2060.292304,1428,54739.972265
-380.346944,1428,54751.874246
-147.159674,1428,54763.699109
2139.464845,1428,54775.609534
-1069.993803,1428,54787.466558
2589.72282,1428,54799.372367
-664.513663,1428,54811.172507
-630.140771,1428,54822.994565
-868.687396,1428,54834.796744
2453.229762,1428,54846.637365
762.90489,1428,54858.434412
2227.839728,1428,54870.371342
120.902456,1428,54882.228787
-204.300614,1428,54894.066362
-422.029435,1428,54906.008054
2770.933884,1428,54917.850513
130.47459,1428,54929.714284
-1335.335531,1428,54941.559499
1920.067895,1428,54953.475742
1452.115959,1428,54965.388952
3299.112591,1428,54977.301031
-717.217983,1428,54989.145264
2374.887665,1428,55001.037341
-328.006276,1428,55012.943547
1657.743111,1428,55024.793611
1205.403855,1428,55036.702914
3089.117777,1428,55048.624018
940.968921,1428,55060.443025
2062.963031,1428,55072.254858
214.6218,1428,55084.061767
2879.403322,1428,55095.988347
2663.915797,1428,55107.918944
983.748705,1428,55119.793033
-213.196797,1428,55131.66712
286.094695,1428,55143.624519
1864.870009,1428,55155.48849
-482.666413,1428,55167.315232
3277.640634,1428,55179.120746
1609.951987,1428,55191.000763
436.369869,1428,55202.763146
1843.575176,1428,55214.528388
-149.469063,1428,55226.328682
-628.666011,1428,55238.081311
539.371512,1428,55249.837485
2350.003334,1428,55261.594268
748.16683,1428,55273.410419
272.03071,1428,55285.312135
2438.270771,1428,55297.144043
-784.182281,1428,55309.002618
1767.682501,1428,55320.775893
2156.019757,1428,55332.523668
2075.509122,1428,55344.361399
-445.448712,1428,55356.220442
1852.266844,1428,55368.106728
708.365315,1428,55379.83957
2645.698841,1428,55391.588893
1602.415076,1428,55403.400409
941.453673,1428,55415.042412
-978.616109,1428,55426.841711
1582.329495,1428,55438.558378
2384.138898,1428,55450.409621
1596.399196,1428,55462.138637
2612.411674,1428,55473.996121
-538.296138,1428,55485.833129
2759.267038,1428,55497.751627
-383.980606,1428,55509.481395
1983.624776,1428,55521.315655
729.513993,1428,55533.120538
2585.812761,1428,55544.934561
2432.780534,1428,55556.722042
-751.544623,1428,55568.524354
1407.145943,1428,55580.346526
-1678.881502,1428,55592.089234
693.402466,1428,55603.905701
845.667943,1428,55615.675331
2403.554644,1428,55627.464478
1487.100575,1428,55639.235181
1753.111575,1428,55650.962472
1789.113976,1428,55662.776221
-284.69889,1428,55674.485441
3090.228528,1428,55686.276217
1387.418505,1428,55698.073387
967.906647,1428,55709.885249
79.594448,1428,55721.605133
-1346.633059,1428,55733.342927
3123.502555,1428,55745.185249
1723.627514,1428,55757.001345
429.495267,1428,55768.809736
185.676913,1428,55780.532688
-436.768283,1428,55792.279264
2113.433214,1428,55804.085387
2443.305737,1428,55815.804392
2172.799316,1428,55827.556237
1548.787061,1428,55839.263723
-672.63838,1428,55851.1257
3885.818465,1428,55863.045128
-570.339948,1428,55874.732151
-1180.50284,1428,55886.487874
1346.662164,1428,55898.235577
-574.473842,1428,55909.906367
2560.785141,1428,55921.604926
2979.950776,1428,55933.384494
2579.770963,1428,55945.097823
-602.428895,1428,55956.779923
1775.869354,1428,55968.544246
1372.269344,1428,55980.230268
1667.624391,1428,55992.002964
882.924525,1428,56003.813075
-489.140573,1428,56015.535602
2225.524137,1428,56027.324739
3047.0264,1428,56039.139056
2285.012103,1428,56050.869319
-217.882042,1428,56062.675875
1860.625937,1428,56074.47478
1553.343468,1428,56086.246271
2356.29408,1428,56098.029446
-838.394019,1428,56109.777312
2608.772556,1428,56121.599019
2718.68057,1428,56133.474099
3038.87159,1428,56145.279535
-589.908829,1428,56157.086238
3324.468546,1428,56168.800291
-151.370502,1428,56180.533954
-500.817656,1428,56192.218262
3265.885907,1428,56204.089015
3030.950704,1428,56215.819558
1891.950277,1428,56227.580411
344.225193,1428,56239.273965
-1068.545847,1428,56250.976396
1243.244476,1428,56262.808848
2720.627765,1428,56274.741689
-249.437925,1428,56286.533734
2317.27042,1428,56298.298199
2755.735719,1428,56310.046064
2682.157126,1428,56321.769239
3902.144225,1428,56333.543522
2578.808791,1428,56345.286834
3237.242799,1428,56357.064405
2851.362459,1428,56368.824772
2100.608478,1428,56380.588615
2589.24452,1428,56392.340538
2415.497772,1428,56404.112526
-762.76182,1428,56415.846474
963.136413,1428,56427.595813
2645.646257,1428,56439.396694
174.85956,1428,56451.145367
2990.907652,1428,56462.878056
3403.661872,1428,56474.748544
-743.202587,1428,56486.50024
4.677436,1428,56498.19852
1780.056908,1428,56509.904942
2604.55246,1428,56521.612032
2264.621562,1428,56533.311556
2220.537989,1428,56545.028958
3166.154237,1428,56556.811504
-156.493773,1428,56568.50524
1399.059009,1428,56580.202124
990.830216,1428,56591.968327
-502.12275,1428,56603.663963
-1498.250819,1428,56615.289145
2445.121626,1428,56626.900263
-600.36451,1428,56638.595238
2576.545288,1428,56650.256307
-735.126069,1428,56662.039642
84.726216,1428,56673.797821
857.576494,1428,56685.494555
1656.323533,1428,56697.253123
3457.711391,1428,56709.029898
2128.042767,1428,56720.779195
-318.815161,1428,56732.499175
819.928747,1428,56744.344053
-473.400585,1428,56756.056477
1555.720322,1428,56767.872366
95.966434,1428,56780.137239
2858.548759,1428,56792.464218
2456.6696,1428,56804.689136
-149.877723,1428,56816.877481
2140.181127,1428,56829.127266
1372.539415,1428,56841.468899
2627.163271,1428,56853.728626
1866.174122,1428,56865.955221
3148.925886,1428,56878.234334
1.120681,1428,56890.598247
-837.24838,1428,56902.836778
2982.958432,1428,56915.018378
554.751313,1428,56927.224876
361.575706,1428,56939.516151
3432.422835,1428,56951.811296
2585.752072,1428,56964.158234
1564.744381,1428,56976.490533
1413.277036,1428,56988.882556
3390.562603,1428,57001.194695
4152.279334,1428,57013.669948
21.864716,1428,57026.022657
1425.534058,1428,57038.412764
-797.406516,1428,57050.681754
248.557373,1428,57063.08924
927.378281,1428,57075.384945
3038.863802,1428,57087.771791
2720.325282,1428,57100.183614
2443.875886,1428,57112.490845
2386.350164,1428,57124.835311
-162.542131,1428,57137.082153
