#{"t_start": 1746446064.5345047, "env_id": null}
r,l,t
2448.50465,1428,28902.048265
3177.800338,1428,28913.639327
2955.4447,1428,28925.170406
2677.036685,1428,28936.82254
3333.394156,1428,28948.410569
3629.561646,1428,28960.016906
2123.904771,1428,28971.707998
3698.1694,1428,28983.399293
3996.649408,1428,28995.051899
3356.505829,1428,29006.718212
3236.943855,1428,29018.362781
2408.458957,1428,29029.971045
2719.304893,1428,29041.951545
4205.952364,1428,29054.200697
2704.275517,1428,29066.464795
511.630219,1428,29078.773095
3958.011334,1428,29091.012366
3625.532194,1428,29103.329751
4259.097351,1428,29115.500601
2915.430883,1428,29127.643868
2650.869891,1428,29139.872029
2249.338196,1428,29152.032983
3193.8714,1428,29164.191137
3287.755165,1428,29176.479587
4106.929195,1428,29188.732282
3002.294494,1428,29201.069171
1867.172329,1428,29213.303553
1971.982468,1428,29225.594446
2931.853256,1428,29237.982408
1611.105898,1428,29250.18409
2725.451801,1428,29262.408944
4023.4172,1428,29274.606502
3799.77352,1428,29286.82998
3270.412534,1428,29299.07356
4567.850304,1428,29311.31191
3755.716117,1428,29323.484205
2376.120137,1428,29335.749791
1187.610326,1428,29347.959045
2728.879227,1428,29360.218911
1382.981208,1428,29372.54447
2562.586556,1428,29384.734086
4611.157398,1428,29396.925853
2872.552075,1428,29409.129245
3340.514928,1428,29421.237219
3676.657418,1428,29433.464181
2448.711646,1428,29445.532884
2082.857938,1428,29457.680703
2559.483787,1428,29469.91539
3317.08827,1428,29482.137184
3330.391345,1428,29494.432187
2281.610435,1428,29506.685596
2151.80628,1428,29518.967839
3421.404974,1428,29531.164734
2718.62289,1428,29543.316531
2314.403237,1428,29555.569344
3220.804503,1428,29567.888034
3041.576583,1428,29579.997649
3302.001117,1428,29592.126439
2542.938533,1428,29604.327523
3818.158707,1428,29616.609817
2602.399245,1428,29628.856365
2923.351372,1428,29641.04639
2360.89065,1428,29653.179105
3282.112913,1428,29665.248804
3126.459444,1428,29677.361232
2099.873899,1428,29689.476504
3308.42251,1428,29701.596114
3553.856386,1428,29713.757774
1512.901423,1428,29725.851392
4210.768822,1428,29737.997358
5447.54581,1428,29749.999262
3468.644686,1428,29762.31719
3961.848035,1428,29774.567501
3297.478544,1428,29786.703923
3500.59761,1428,29798.89705
4175.761847,1428,29811.142772
3239.98388,1428,29823.163388
3246.719132,1428,29835.383245
3117.724574,1428,29847.536281
3024.878239,1428,29859.660722
3731.178375,1428,29871.673838
2782.051616,1428,29883.932731
2626.821722,1428,29896.145542
2550.606221,1428,29908.230383
3781.729888,1428,29920.440302
3207.220027,1428,29932.531334
4136.501181,1428,29944.747103
3481.760881,1428,29956.972437
1196.446735,1428,29969.182535
2527.250397,1428,29981.412739
2956.69683,1428,29993.413429
2250.860247,1428,30005.629811
3288.918708,1428,30017.739741
3935.484142,1428,30029.941091
3464.57612,1428,30042.115283
5077.384343,1428,30054.41887
3551.383289,1428,30066.848494
2432.456953,1428,30079.05156
3418.441104,1428,30091.251688
2414.92479,1428,30103.370051
3738.101227,1428,30115.505844
2483.511088,1428,30127.656612
3121.357574,1428,30139.77341
3637.728508,1428,30151.90286
3404.823543,1428,30164.039649
3247.568081,1428,30176.076512
3614.225427,1428,30188.216034
3058.530275,1428,30200.319201
3649.451913,1428,30212.494052
2688.438689,1428,30224.631833
4158.372731,1428,30236.743049
3996.059702,1428,30248.814724
3590.261496,1428,30261.029816
5280.934651,1428,30273.161504
2145.343723,1428,30285.340456
2549.110419,1428,30297.5168
3333.173756,1428,30309.635755
3636.19322,1428,30321.666257
3959.10829,1428,30333.732823
3591.904528,1428,30345.966212
3904.701915,1428,30358.225093
5747.477405,1428,30370.529144
3340.136618,1428,30382.716958
4844.003263,1428,30394.912579
3398.758329,1428,30407.151323
4670.421823,1428,30419.159849
3402.482787,1428,30431.217576
2632.104438,1428,30443.367075
3328.08918,1428,30455.502833
2707.226095,1428,30467.647974
3860.738671,1428,30479.752834
3092.54816,1428,30491.970983
3398.427101,1428,30504.09317
4134.528701,1428,30516.205897
5155.232015,1428,30528.356537
2603.639696,1428,30540.519655
1511.633066,1428,30552.606006
3162.240248,1428,30564.818876
2613.469934,1428,30576.95402
4167.110613,1428,30589.048432
2560.939675,1428,30601.099244
4323.340948,1428,30613.225451
4075.541945,1428,30625.335916
3558.182066,1428,30637.501333
2559.483552,1428,30649.848987
2731.887647,1428,30661.970344
4348.60917,1428,30674.384954
3860.611378,1428,30686.643136
3113.436858,1428,30698.785575
3662.211478,1428,30710.916315
7320.719297,1428,30723.141538
3780.343424,1428,30735.368003
4226.11176,1428,30747.420626
2312.378251,1428,30759.65576
3131.920684,1428,30771.877247
2631.443794,1428,30784.066528
4223.130768,1428,30796.15803
3461.962401,1428,30808.455049
3100.69166,1428,30820.672046
4000.614034,1428,30832.952259
4280.16821,1428,30845.05674
3615.107497,1428,30857.173643
1972.837583,1428,30869.285733
2433.399488,1428,30881.341436
2806.829953,1428,30893.461214
2820.409328,1428,30905.584046
2792.425229,1428,30917.732327
5682.621666,1428,30930.006879
5138.250861,1428,30942.137402
2993.87004,1428,30954.293795
3475.177969,1428,30966.431033
4661.752032,1428,30978.608851
3740.463947,1428,30990.752765
3471.01215,1428,31002.98142
3428.592699,1428,31015.137168
2133.326756,1428,31027.255499
3515.799347,1428,31039.343957
4029.136992,1428,31051.455081
3992.900933,1428,31063.562684
2174.459993,1428,31075.67041
3668.050352,1428,31087.762799
3052.248201,1428,31099.842288
3429.284583,1428,31111.914032
2172.791307,1428,31123.973816
4263.011056,1428,31136.141056
3759.72244,1428,31148.337162
3008.87207,1428,31160.497302
2676.042159,1428,31172.766565
2546.333346,1428,31184.980461
3198.428139,1428,31197.222851
3172.493073,1428,31209.240778
4002.418493,1428,31221.423357
3411.289408,1428,31233.530003
3605.102423,1428,31245.651116
4194.039365,1428,31257.900262
1920.278362,1428,31270.065418
4155.023932,1428,31282.301306
2920.881418,1428,31294.516317
3614.163201,1428,31306.44853
4011.855755,1428,31318.099045
3894.93128,1428,31329.704364
2610.903077,1428,31341.367422
2915.931117,1428,31352.976762
2556.4502,1428,31364.605027
2917.265298,1428,31376.264182
5410.781951,1428,31387.955511
3114.68392,1428,31399.517022
3670.862499,1428,31411.133699
3958.535705,1428,31422.684267
2972.613691,1428,31434.191256
4061.848819,1428,31445.81685
7032.321239,1428,31457.401486
4372.023776,1428,31468.981715
3231.550567,1428,31480.606908
3792.081023,1428,31492.321388
3215.088145,1428,31504.1249
3641.451946,1428,31515.86147
2107.828174,1428,31527.525439
2918.972265,1428,31539.184957
2361.79487,1428,31550.854605
3045.044597,1428,31562.496694
3450.434562,1428,31574.162448
2629.846997,1428,31585.695178
3883.980028,1428,31597.330654
2450.314576,1428,31608.927253
4274.014834,1428,31620.506738
2753.536372,1428,31632.073992
3400.183421,1428,31643.7447
3279.271125,1428,31655.389504
2804.022611,1428,31666.947408
3080.419242,1428,31678.579843
3174.242722,1428,31690.136165
3354.614142,1428,31701.700774
2619.452411,1428,31713.258682
2728.794519,1428,31724.817459
3445.66811,1428,31736.393095
3418.893786,1428,31748.033675
3502.745836,1428,31759.54623
4558.144245,1428,31771.160964
4477.400444,1428,31782.903145
2961.084554,1428,31794.549784
2566.110283,1428,31806.114551
2905.939775,1428,31817.754024
4263.3449,1428,31829.354397
3242.862388,1428,31841.008111
2810.263354,1428,31852.638943
2322.246334,1428,31864.265708
3825.074308,1428,31875.875121
2488.160721,1428,31887.41566
3708.405991,1428,31898.978099
3498.284714,1428,31910.50509
3920.628796,1428,31922.111252
3650.653289,1428,31933.639211
2696.536435,1428,31945.191395
3094.382706,1428,31956.809572
1457.939026,1428,31968.302485
3243.816543,1428,31979.903996
3644.612369,1428,31991.47832
3837.027427,1428,32003.056849
3747.138957,1428,32014.626408
3754.879572,1428,32026.205003
1427.800596,1428,32037.812203
1548.007192,1428,32049.386168
4590.081551,1428,32061.076727
3627.921353,1428,32072.803649
2898.828363,1428,32084.525333
4239.481562,1428,32096.189098
3786.850662,1428,32107.929271
3604.377189,1428,32119.558048
3691.144588,1428,32131.195314
3634.204164,1428,32143.05598
3547.899847,1428,32154.833715
2567.006275,1428,32166.425173
4038.190395,1428,32178.067539
4200.373957,1428,32189.716857
3300.879523,1428,32201.336267
3940.905297,1428,32212.854098
3519.117757,1428,32224.292005
3660.231007,1428,32235.812434
2506.233242,1428,32247.367584
3393.970486,1428,32258.953268
1976.069581,1428,32270.515263
3641.94658,1428,32282.118253
3356.085388,1428,32293.588589
3002.627968,1428,32305.108409
4408.322688,1428,32316.64991
3452.295875,1428,32328.087367
3596.374429,1428,32339.744837
3234.734281,1428,32351.26915
2979.003953,1428,32362.807607
3798.335191,1428,32374.468084
3249.30586,1428,32386.053891
4601.552841,1428,32397.590975
3209.164303,1428,32409.123054
4208.201618,1428,32420.632285
2598.157838,1428,32432.156755
905.596081,1428,32443.575933
3279.748847,1428,32455.158871
2613.140445,1428,32466.591666
2685.49452,1428,32478.099242
1764.098164,1428,32489.570929
3623.421966,1428,32501.00697
4179.370434,1428,32512.500586
3424.031983,1428,32524.047925
1867.148039,1428,32535.549655
3927.963046,1428,32547.152992
3289.701464,1428,32558.663376
3082.279147,1428,32570.272123
2602.062627,1428,32581.781421
3917.939567,1428,32593.346221
3158.753314,1428,32604.728691
1995.400664,1428,32616.250502
3167.601318,1428,32627.735373
3731.454083,1428,32639.22423
3638.510698,1428,32650.62531
3244.15848,1428,32662.026271
3646.31917,1428,32673.413867
2542.891116,1428,32684.956192
3513.596858,1428,32696.460606
5441.551194,1428,32707.914701
2468.109441,1428,32719.402687
3332.693652,1428,32730.872487
3373.749477,1428,32742.347021
3096.209812,1428,32753.77581
3735.32962,1428,32765.225168
2948.584783,1428,32776.744635
2293.445878,1428,32788.291316
3504.270503,1428,32799.809875
2503.23152,1428,32811.215298
3412.023042,1428,32822.77622
3571.274147,1428,32834.275084
3559.645009,1428,32845.841367
3915.38749,1428,32857.330826
2952.482416,1428,32868.788036
2449.947158,1428,32880.265858
3755.197435,1428,32891.873165
2735.274715,1428,32903.3901
3183.041823,1428,32914.921062
4222.664739,1428,32926.498009
4065.063789,1428,32938.038587
3065.943861,1428,32949.398762
3010.311744,1428,32961.095519
3617.90123,1428,32972.645322
3211.843809,1428,32984.204171
3688.269595,1428,32995.749624
3872.425632,1428,33007.309376
1879.062114,1428,33018.787266
1688.328632,1428,33030.258155
3845.015077,1428,33041.850075
2840.710391,1428,33053.428837
3235.481171,1428,33065.21861
3218.408735,1428,33077.078917
2764.428754,1428,33089.005629
2726.157734,1428,33100.842624
2712.487953,1428,33112.766244
2350.738817,1428,33124.657294
3588.247996,1428,33136.51638
3222.307254,1428,33148.244458
1936.975105,1428,33160.034285
2534.217085,1428,33171.902304
3231.098816,1428,33183.72418
3718.879161,1428,33195.573371
3806.732892,1428,33207.468962
3302.211205,1428,33219.224387
3734.555095,1428,33231.116264
3850.191504,1428,33243.01608
3907.908786,1428,33254.834302
3092.268645,1428,33266.664105
3271.726102,1428,33278.586668
2586.964665,1428,33290.400759
3426.884699,1428,33302.225892
3353.476484,1428,33314.1172
3025.210682,1428,33325.977205
3660.697427,1428,33337.832707
3958.098679,1428,33349.750482
1770.090337,1428,33361.541113
2947.294109,1428,33373.451551
1773.148828,1428,33385.291978
3157.388001,1428,33397.207158
2183.223152,1428,33409.151591
2563.604464,1428,33420.949953
2944.434606,1428,33432.724019
2651.830692,1428,33444.607393
3630.885368,1428,33456.523168
3701.200564,1428,33468.40509
4050.422247,1428,33480.3085
3351.020162,1428,33492.160847
3470.964955,1428,33504.008005
3265.235318,1428,33515.856843
3700.792567,1428,33527.607177
2279.324972,1428,33539.404835
2353.330602,1428,33551.254659
3403.101734,1428,33563.118119
3603.104076,1428,33575.027423
1350.684519,1428,33586.813427
2295.859263,1428,33598.654821
3301.47781,1428,33610.566928
3403.996489,1428,33622.428173
2505.444861,1428,33634.278941
2827.922477,1428,33646.189593
1688.722172,1428,33658.035383
3125.627815,1428,33670.033757
3132.962026,1428,33681.880495
3841.369239,1428,33693.738403
3366.499502,1428,33705.55316
3439.914805,1428,33717.28125
4068.061228,1428,33729.075686
2778.758291,1428,33740.781081
3666.379475,1428,33752.517521
3993.370241,1428,33764.344124
1503.881696,1428,33776.175917
2413.286144,1428,33787.861605
5531.442393,1428,33799.658338
3688.120172,1428,33811.382324
2589.006513,1428,33823.197716
3357.174655,1428,33834.892847
3062.028383,1428,33846.586692
3424.324046,1428,33858.338197
3208.141068,1428,33870.185719
3486.944436,1428,33881.921022
4046.526014,1428,33893.621903
2595.406531,1428,33905.37357
4147.32127,1428,33917.002057
2443.842038,1428,33928.780279
4004.099988,1428,33940.555523
3006.694802,1428,33952.359504
3332.084833,1428,33964.071472
3293.502628,1428,33975.861545
3354.766806,1428,33987.681625
1743.934935,1428,33999.558954
3652.508801,1428,34011.286453
4256.685259,1428,34023.056788
1454.286482,1428,34034.837246
3531.107602,1428,34046.566081
3204.126271,1428,34058.339867
2315.32043,1428,34070.046269
3671.196872,1428,34081.817242
4066.88123,1428,34093.564659
2053.742044,1428,34105.259461
2463.026383,1428,34116.986555
3208.682939,1428,34128.628439
4481.683725,1428,34140.356158
2774.154806,1428,34152.020118
2823.980012,1428,34163.797646
3883.412508,1428,34175.428431
3409.635966,1428,34187.082731
5627.362465,1428,34198.876585
4191.596625,1428,34210.663136
3527.154104,1428,34222.379444
3840.478922,1428,34234.104321
3450.827298,1428,34245.814614
3271.858264,1428,34257.641022
3875.467231,1428,34269.341677
4016.603858,1428,34281.028104
2789.316684,1428,34292.755323
3393.276439,1428,34304.578277
3307.595141,1428,34316.380868
1988.863461,1428,34328.0815
1814.177709,1428,34339.838364
3708.282783,1428,34351.542455
2455.878786,1428,34363.266953
3158.852551,1428,34374.914027
3056.968981,1428,34386.896131
4654.446894,1428,34398.709875
3414.647546,1428,34410.48344
2664.004632,1428,34422.190193
3524.543807,1428,34433.959554
2639.936519,1428,34445.63688
3132.16665,1428,34457.309469
4077.90134,1428,34469.071049
3962.997548,1428,34480.760273
3479.376329,1428,34492.568681
4328.411019,1428,34504.311268
2627.767624,1428,34516.035294
3793.879321,1428,34527.811601
-568.203471,1428,34539.609533
3827.004579,1428,34551.359785
3459.746129,1428,34563.137402
1775.260277,1428,34574.872479
3086.900876,1428,34586.655416
3076.12458,1428,34598.412254
3281.565818,1428,34610.213741
1974.144699,1428,34622.038597
2684.239468,1428,34633.891405
3473.358977,1428,34645.574207
2986.018776,1428,34657.342204
3094.580377,1428,34669.015538
1989.094073,1428,34680.727397
3199.807645,1428,34692.441011
3813.720121,1428,34704.25953
4310.906663,1428,34716.028847
5396.628704,1428,34727.676024
2939.936028,1428,34739.444969
3575.096416,1428,34751.123327
3449.77043,1428,34762.853726
3547.092698,1428,34774.732879
3998.998002,1428,34786.514171
3079.2402,1428,34798.225584
1753.851785,1428,34809.82318
3393.45382,1428,34821.527686
4111.627239,1428,34833.291276
2484.553419,1428,34844.98743
3842.151715,1428,34856.790724
2958.927454,1428,34868.562501
2782.246795,1428,34880.32056
3388.144315,1428,34892.153237
3445.499838,1428,34903.94635
2688.908546,1428,34915.655339
4062.59526,1428,34927.361861
4278.090101,1428,34939.116085
2664.030485,1428,34950.810615
1339.596156,1428,34962.507083
3812.440263,1428,34974.185223
3546.084559,1428,34985.931545
2176.778252,1428,34997.716575
3290.774742,1428,35009.347664
3042.404993,1428,35021.088289
1579.837012,1428,35032.693833
4961.25579,1428,35044.410385
1811.262818,1428,35056.106812
3901.558951,1428,35067.8528
2817.689538,1428,35079.534579
2477.931329,1428,35091.252456
3508.145394,1428,35102.939745
2529.237401,1428,35114.535181
3240.162987,1428,35126.159743
4257.647761,1428,35137.887784
3011.892972,1428,35149.722861
2647.899248,1428,35161.578286
3095.450593,1428,35173.390028
3776.155272,1428,35185.085796
3125.128943,1428,35196.773389
